transformer_id,ambient_temp,humidity,hotspot_temp,load_percent,load_efficiency_index,mist_on
7,28.41056345554263,81.9568225433775,31.691195851931727,82.99395932124433,0.7095211423756449,0
7,29.126192680243918,71.97411158644499,31.87128527738783,86.70116069106004,0.6965459375812899,0
7,29.415282333244505,70.5149246342827,32.72939986977225,62.680263006484395,0.7806190794773047,0
7,28.89865159429885,91.88241977020743,33.360747537725636,48.01835152618879,0.8319357696583393,1
7,31.130705564602284,86.62208869621325,32.97301952803484,45.113006979784146,0.8421044755707555,1
7,30.33847861601848,80.82835846708056,32.729719438040675,49.23670487012489,0.827671532954563,1
7,28.446955900217596,89.70073804599468,32.06643209968615,33.540681349634696,0.8826076152762786,1
7,31.272737610260787,79.3924928325572,31.598627787655197,63.15443786761603,0.7789594674633439,1
7,28.96696642815906,67.67694503149585,31.48761189901637,62.29540441833817,0.7819660845358164,1
7,29.251178332929054,86.00559423241529,31.09858321734009,22.047048099936983,0.9228353316502206,1
7,31.17002308500082,84.18138900533512,30.529881895802074,41.89236247929187,0.8533767313224785,1
7,29.53277023114454,67.27375130178166,30.140073842631807,98.4575896376113,0.6553984362683605,1
7,29.806915128988276,67.95602388386284,30.401299819184395,96.58366688075836,0.6619571659173458,1
7,28.162821503660762,82.49681858749078,30.39761005240538,24.545446253893044,0.9140909381113743,1
7,30.157360467773028,81.5914854268902,30.564965254866692,89.24690939520117,0.687635817116796,1
7,27.77818839608633,73.93469867606527,30.552168492365226,24.828747963084595,0.9130993821292039,1
7,28.31200650203681,71.45293736571189,30.620947850709946,28.12845635530341,0.901550402756438,1
7,29.108190665164816,71.32677677256423,29.875888025835827,1.9651482746847804,0.9931219810386033,1
7,27.492048803224783,83.3667685849201,29.42556664644243,82.54398957486288,0.7110960364879799,1
7,28.05011475356731,69.31099143291307,29.19162178070843,79.00832499714377,0.7234708625099968,1
7,29.953869513976425,73.34077851678168,28.98963219648162,36.872515547084596,0.8709461955852039,1
7,30.542607225314818,86.89525020216048,28.72491470034327,40.03566268398306,0.8598751806060593,1
7,30.551025693047738,78.064686143235,28.85097711090418,89.7532326522084,0.6858636857172706,1
7,31.094726526728014,67.36025381251926,28.961490945584316,93.64933313102257,0.6722273340414211,1
7,28.267326910869386,86.73821863637596,29.058464422005414,85.01327346850368,0.7024535428602372,1
7,28.6202828899439,90.71102211578274,28.743530161026694,4.986014639916425,0.9825489487602925,1
7,29.766851436616538,82.41905224912439,28.463681552127298,1.6969129315466458,0.9940608047395867,0
7,31.30514865061582,66.20387850382188,28.576013524106497,14.306195272340238,0.9499283165468092,0
7,31.192749087811187,82.98057348417254,28.83748494220675,82.26574684804274,0.7120698860318504,0
7,27.516806365961617,79.6344130589526,28.81449033882832,45.95629775055219,0.8391529578730673,0
7,30.201422996404528,78.58695120118313,29.136921459263966,76.51488498612639,0.7321979025485577,0
7,29.40484408837416,69.03330417811367,29.458629832875655,64.8256954077822,0.7731100660727623,0
7,29.916146508404264,69.24450485603776,29.816436543411996,96.23380574812069,0.6631816798815776,0
7,29.53714340546858,66.96825820053469,30.320588837740264,62.68329044150672,0.7806084834547264,0
7,30.73496984639206,91.43157860807587,30.36233489419878,50.186953102450374,0.8243456641414237,0
8,31.369688558617568,67.41577431588045,31.596942512886358,41.798408550691356,0.8537055700725803,0
8,29.700308498388157,84.43991367094105,31.581095984435954,10.116561961310321,0.9645920331354139,0
8,31.677249573085465,74.6138170762169,32.18207220010729,78.8913962965867,0.7238801129619465,0
8,30.127428296397703,84.26882764402815,32.243177108256035,87.36780345607488,0.694212687903738,0
8,29.6919053546012,88.39808359207859,32.49851106472925,59.35752544142979,0.7922486609549957,0
8,29.828139332034553,83.90939299939737,32.57897592630451,75.88681344179497,0.7343961529537176,0
8,29.607884239185356,78.6657760227554,32.99997152257831,81.46250560259172,0.714881230390929,0
8,32.98581505253979,79.4636022023128,33.03980937786595,39.419049459990795,0.8620333268900322,1
8,32.57751067230575,78.3105331823684,33.25573532943838,47.190251056452304,0.834834121302417,1
8,32.51246432484637,75.89503979588571,33.036971697988896,33.3299859870525,0.8833450490453163,1
8,31.15241025425068,80.46485776290194,32.76582180430903,23.833721062799697,0.9165819762802011,1
8,30.520880351774,67.88416681002775,32.951363190894206,23.884516040360694,0.9164041938587376,1
8,32.9818228451181,73.23769154412722,32.10165269806263,16.885928936703532,0.9408992487215376,1
8,29.325335159178938,73.72492086654427,31.87154486345735,54.41086239394686,0.809561981621186,1
8,31.39154764617403,74.62709087177599,31.684109987237566,44.73027562526006,0.8434440353115897,1
8,30.217605411134095,71.57361018980252,31.64406472029634,45.776461270413414,0.8397823855535531,1
8,32.22277875296194,70.56168097308878,31.5864191524949,70.92961271407681,0.7517463555007312,1
8,32.28815841890531,74.14578980590964,31.379889163187933,56.37371014453995,0.8026920144941102,1
8,30.004615089397806,85.03387556040666,30.939101865907972,5.227910326875962,0.9817023138559341,1
8,32.68229028492749,74.51828951511396,31.0289699847946,72.26835744744866,0.7470607489339297,1
8,30.461599349238917,89.45961512333548,30.719316497806233,12.663712551837436,0.955677006068569,1
8,29.512451914246746,70.29146498694757,30.38501078443408,94.37663822120143,0.669681766225795,1
8,33.090656802685714,75.15900189192139,30.18469815809416,92.32860210139357,0.6768498926451225,1
8,31.994293042416558,82.79034877752115,30.368959125869395,98.91253191087334,0.6538061383119433,1
8,30.244887307731297,83.14560657186686,30.18469815809416,5.202375502944689,0.9817916857396936,1
8,30.38496648971592,69.08413568049225,30.401269265133266,28.467473884646367,0.9003638414037377,1
8,30.68858304581072,85.42037261846794,30.225333751778283,53.96617889031524,0.8111183738838966,1
8,32.91746982629024,82.20986699264898,30.18469815809416,80.18258998755151,0.7193609350435697,1
8,31.050196536112356,74.76498424626615,30.18469815809416,10.840037271662272,0.9620598695491821,1
8,29.857170548485062,78.83103522465903,30.18469815809416,48.73748079212449,0.8294188172275643,1
8,31.685064368840276,90.54704613776406,30.18469815809416,57.97714417624796,0.7970799953831321,1
8,29.436328062166258,70.0583633658233,30.18469815809416,3.247077169174828,0.9886352299078881,1
8,32.158109740374215,84.529918207837,30.18469815809416,13.605623443164294,0.952380317948925,1
8,30.389400506083597,71.72237627735686,30.18469815809416,37.23070985730478,0.8696925154994333,1
8,30.20335322165401,78.20167501383821,30.18469815809416,40.74078813546854,0.8574072415258601,1
8,32.53045710759866,78.82234302841205,30.18469815809416,52.70076245815337,0.8155473313964632,1
8,31.43107618894294,69.61197007026769,30.18469815809416,19.769030311448756,0.9308083939099294,1
8,30.02516926185502,68.14095663259805,30.18469815809416,97.01168864184322,0.6604590897535487,1
8,29.27262541733265,86.67282994407259,30.18469815809416,78.8035149575022,0.7241876976487424,1
8,29.767212744915856,83.8306536654042,30.18469815809416,64.28065910861737,0.7750176931198393,1
8,32.315680855099714,90.31199165477582,30.18469815809416,69.1927363266592,0.7578254228566929,1
8,32.553473081586624,70.65126404752363,30.18469815809416,7.252231695448142,0.9746171890659315,1
8,31.997818374263165,75.86821159823384,30.18469815809416,92.00400525459035,0.6779859816089338,1
8,32.97612442710881,71.98104611828664,30.18469815809416,33.72124904062858,0.8819756283578,1
8,30.79373981282833,66.38305600291646,30.18469815809416,49.65154222306049,0.8262196022192883,1
8,30.5875373100625,85.86668225251559,30.18469815809416,80.3170511632731,0.7188903209285442,1
8,29.798349687650514,74.8968820592391,30.18469815809416,37.33531610318317,0.8693263936388589,1
8,32.01361147143586,70.14030823001994,30.18469815809416,36.6721908593799,0.8716473319921704,1
8,29.607918257520218,81.96157812151219,30.28095478639295,12.137192454861967,0.9575198264079832,1
8,32.8300654229598,79.9606805706873,30.18469815809416,17.44984863979552,0.9389255297607157,1
8,30.6995115804188,87.76491135580312,30.382199155157718,64.42130159896179,0.7745254444036338,1
8,32.760590387944184,89.83439943804478,30.18469815809416,9.48491932531561,0.9668027823613954,1
8,31.361202165946565,84.9937570728946,30.18469815809416,75.69268451270138,0.7350756042055452,1
8,32.374380373860824,84.44300600490354,30.18469815809416,8.613577154903629,0.9698524799578373,1
8,31.039937456791666,69.6973897870887,30.18469815809416,33.74770457129719,0.8818830340004599,1
8,31.384205842719005,81.72873000633135,30.18469815809416,66.34903451287101,0.7677783792049515,1
8,32.52986341050401,70.81749849644471,30.18469815809416,12.048182243846794,0.9578313621465362,1
8,33.08373848343894,87.7485321937632,30.18469815809416,50.08766058895991,0.8246931879386403,1
8,33.11038385778227,67.62917168591612,30.18469815809416,30.306576117510165,0.8939269835887145,1
8,32.89818836601733,66.77190438080108,30.457680012389076,54.941183206096454,0.8077058587786624,1
8,31.54816322767462,82.62365934198505,30.521476380418218,25.566622333181442,0.910516821833865,1
8,29.9644692339748,87.32543187368077,30.294333076054123,56.26554229027424,0.8030706019840401,1
8,32.23344820287049,84.26739888911374,30.347105536492133,20.7511495384879,0.9273709766152923,1
8,30.91316310530188,91.09795079602955,30.251066084881273,45.221510010171805,0.8417247149643987,1
8,29.7558407047657,75.51473636209718,30.559088170232673,95.17024063905372,0.666904157763312,1
8,32.70970088482172,74.45503615696295,30.18469815809416,8.325765805063213,0.9708598196822787,1
8,32.08292979472944,73.41083207337762,30.18469815809416,78.29236142575724,0.7259767350098496,1
8,32.29633578508831,75.32380993866396,30.18469815809416,44.31273453229145,0.84490542913698,1
8,30.68946003317265,74.91819391248656,30.18469815809416,52.594657690145944,0.8159186980844892,1
8,31.28171704024511,83.10963778695023,30.28977724693709,26.9439446303655,0.9056961937937208,1
8,30.294789377703733,90.20215442963328,30.812957046704724,72.35345733310886,0.746762899334119,1
8,29.301895930507836,81.68878007016582,30.974329938442043,50.95088732242019,0.8216718943715293,1
8,31.367696877211905,74.70444332443206,30.389892822730307,8.14738977129419,0.9714841358004703,1
8,29.395537317507916,66.01428819768748,30.18469815809416,71.71814470467577,0.7489864935336348,1
8,31.33707681457861,78.7350615738392,30.18469815809416,24.312453042266867,0.914906414352066,1
8,29.94443713273824,77.43922862640343,30.18469815809416,28.62798621119409,0.8998020482608207,1
8,30.174550083026748,82.42141640293995,30.18469815809416,65.09717452185446,0.7721598891735094,1
8,29.47703852219876,72.38899239287936,30.63348314462438,98.00054631968169,0.6569980878811141,1
8,31.569732459024973,84.16290128962754,30.18469815809416,0.7357829625414536,0.9974247596311049,1
8,31.461619006459955,89.86081294017404,30.266522733112215,96.84191305004079,0.6610533043248572,1
8,31.346908859649858,77.37152974180984,30.189072531049693,94.5017094248494,0.6692440170130272,1
8,31.047600468764152,71.48661549853621,30.18469815809416,46.98043214486815,0.8355684874929614,1
8,31.00656044611961,80.71790967599803,30.18469815809416,35.677049034925126,0.8751303283777621,1
8,32.505509695477215,82.92833015782526,30.18469815809416,33.836786592521584,0.8815712469261745,1
8,32.926790249129596,89.62960442372793,30.18469815809416,20.934839938409876,0.9267280602155654,1
8,31.304907514943686,65.75170838408982,30.207783215057503,24.665644684477783,0.9136702436043278,1
8,31.023157165025868,81.96960530225633,30.18469815809416,55.725183331841066,0.8049618583385563,1
8,31.444508588704057,67.37984057155138,30.30079157626704,41.366552358320696,0.8552170667458776,1
8,32.18534148991257,83.72182304258419,30.381584482228472,99.0642737172179,0.6532750419897373,1
8,30.50281981319015,76.89628407959772,30.18469815809416,85.6950129869388,0.7000674545457142,1
8,31.92153445884811,88.82591216638471,30.18469815809416,20.351110833188645,0.9287711120838398,1
8,30.443048691750427,78.82639157086393,30.46973175069038,94.06901877232318,0.6707584342968689,1
8,29.375823616819783,74.51023632691012,30.18469815809416,85.65719886833357,0.7001998039608326,1
8,30.88387488341981,75.40991754027507,30.18469815809416,91.54162014667034,0.6796043294866538,1
8,32.23243566106655,78.63812000508817,30.18469815809416,98.8370566721571,0.6540703016474501,1
8,30.2337954453541,76.77390296592144,30.18469815809416,15.690262414612011,0.9450840815488579,1
8,32.97495866339034,85.70492024107988,30.42349147262961,26.828720042777267,0.9060994798502796,1
8,32.949813873721354,88.80415442773608,30.491545887174848,51.51922261382137,0.8196827208516252,1
8,32.28330863726623,80.17790835334479,30.18469815809416,55.27038900455401,0.806553638484061,1
8,29.268845767936035,84.51665850530573,30.18469815809416,3.248659669016496,0.9886296911584422,1
8,31.56580552251038,79.55823244143748,30.18469815809416,96.88146905778045,0.6609148582977684,1
8,31.39145002932001,87.70959660663473,30.26468979060663,99.68492842814399,0.651102750501496,1
8,30.90607085285045,73.64806604741204,30.447964446899014,90.66532969519989,0.6826713460668004,1
8,30.807555854817952,66.10922385379999,30.18469815809416,34.72884743056978,0.8784490339930058,1
8,30.24561224810486,83.52446115647415,30.493098616260934,94.87904976919181,0.6679233258078286,1
8,29.4061374258478,79.52926727107496,30.18469815809416,7.055006370989458,0.9753074777015369,1
8,32.92083012261672,85.69148457504954,30.26618035810734,65.79499112045923,0.7697175310783927,1
8,33.060475746791326,84.27686459234883,30.64024248983178,92.46586095822468,0.6763694866462137,1
8,31.253225726136716,68.1607391505103,30.592735339179562,52.81777214230171,0.815137797501944,1
8,31.114670400204815,81.8095357414851,30.18469815809416,1.0046981054831594,0.9964835566308089,1
8,29.96406012471562,78.26592166162753,30.18469815809416,95.05035615891349,0.6673237534438028,1
8,32.043482514120655,81.30240444672519,30.18469815809416,29.892615009833325,0.8953758474655834,1
8,30.827963740363874,70.87789456914527,30.18469815809416,96.60214591302085,0.661892489304427,1
8,29.288054046974207,70.98804628220576,30.18469815809416,78.04711383801549,0.7268351015669459,1
8,29.98939908724968,67.16171186828207,30.215709894416012,47.44531798445233,0.8339413870544169,1
8,32.84525343971375,88.07191676959025,30.363532245445306,68.3175563239818,0.7608885528660637,1
8,29.394029587296814,86.13691268563976,30.39604116269149,84.55108108405605,0.7040712162058038,1
8,30.116305512692087,87.82390934359562,30.793239995785317,72.71628097401384,0.7454930165909516,1
8,33.10774285564957,69.20370013941019,30.726128989551782,22.566458305205504,0.9210173959317808,1
8,29.932327343894634,66.79981540522927,30.628042938026564,99.85608065856286,0.65050371769503,1
8,29.283967003874757,87.55158962428938,30.49123230755885,36.53668415506528,0.8721216054572716,1
8,32.79122307603961,90.00721063319492,30.497239372933393,0.9098181280775997,0.9968156365517284,1
8,29.486346862065314,71.7596856984131,30.408164601264982,66.93154163635016,0.7657396042727744,1
8,31.612590623191224,70.08949602548014,30.70735079976447,80.49668338816853,0.7182616081414102,1
8,33.05401060350805,72.25217118869413,30.606816744128775,49.48259516005463,0.8268109169398088,1
8,31.195831925480885,68.8997850721871,30.19556082810583,44.2066213118075,0.8452768254086738,1
8,30.521116766440414,79.0894336332401,30.18469815809416,58.565433542879916,0.7950209825999203,1
8,29.396441900369435,85.38317857419636,30.675292722552154,95.51751604781325,0.6656886938326536,1
8,30.145304542182217,73.73516457090003,30.18469815809416,18.381288948181496,0.9356654886813648,1
8,30.60947393193968,83.8193513762251,30.18469815809416,56.01159830093484,0.8039594059467281,1
8,30.730548415405902,76.34673924880363,30.216359055614927,56.21108826232295,0.8032611910818697,1
8,30.267432575301086,75.00326880060689,30.18469815809416,56.892140584471626,0.8008775079543493,1
8,32.7115340366485,90.43145085603135,30.23399210325912,73.9563248111268,0.7411528631610562,1
8,30.825913045584812,77.70892698625866,30.18469815809416,4.914839034517704,0.9827980633791881,1
8,29.948946715479593,86.3438674034085,30.18469815809416,45.395883304785976,0.8411144084332491,1
8,32.60229621139688,85.22297346993383,30.18469815809416,27.231539718108277,0.904689610986621,1
8,29.654705518943654,71.80395198438994,30.538696538281602,92.07564510547337,0.6777352421308432,1
8,31.57027255686401,74.88276317515592,31.27302746338368,80.71070203195127,0.7175125428881706,1
8,31.277843155295162,68.15219337475747,31.19040645668067,12.906512482906296,0.954827206309828,1
8,30.418106644798957,88.47761155919889,31.192685386300017,76.40955865788793,0.7325665446973922,1
8,30.17594792972179,65.98120020453855,30.6272930767842,10.184726514238275,0.9643534572001661,1
8,30.66978184011574,78.54587748217347,30.78667034528402,72.54681684501628,0.7460861410424431,1
8,29.637623051130664,75.97189294249146,31.042103915368518,48.50729091426954,0.8302244818000566,1
8,29.87141093826703,86.8114491993188,31.045014269903977,69.28784276966522,0.7574925503061718,1
8,31.40818141489,83.88725250086944,30.99113627574025,41.20177389516564,0.8557937913669202,1
8,31.28338738483665,82.26311961465494,30.523772677497625,33.799878102849,0.8817004266400285,1
8,32.812164467453506,80.85898645154057,30.67876718358117,8.540248429087383,0.9701091304981941,1
8,32.361236405023256,78.35412042462148,30.62820281981044,89.4747570831301,0.6868383502090447,1
8,30.255371906871353,76.0861648254332,30.76520833697539,89.859691056897,0.6854910813008606,1
8,32.620620346583046,67.39687820781828,30.99257330591666,86.49949762077763,0.6972517583272784,1
8,30.467177784295068,69.81495083556185,30.28383996135896,23.936983634204633,0.9162205572802837,1
8,30.466968502160157,68.64441912393434,30.18469815809416,29.617676555899852,0.8963381320543505,1
8,31.473833416262167,76.93005011845872,30.18469815809416,34.67187612359112,0.878648433567431,1
8,32.21185504970375,73.96401895717733,30.246504532904094,74.44421678375537,0.7394452412568562,1
8,29.792618887990365,68.51858567846486,30.18469815809416,34.562703703615895,0.8790305370373444,1
8,29.43771179368888,68.55615745057159,30.43113864850594,85.87449685295802,0.6994392610146469,1
8,31.719831297083314,71.83643141098938,30.95606135538318,55.52958253281813,0.8056464611351366,1
8,30.117448375780626,88.33888065424874,30.849280544747472,30.936856208001284,0.8917210032719955,1
8,31.96122477399911,65.43536545204981,30.841187816289757,37.26571298941472,0.8695700045370485,1
8,29.475643205202946,86.33354709060492,30.18469815809416,21.778080176756852,0.923776719381351,1
8,31.892849417622205,86.68672732759052,30.325053400167626,56.18769562415131,0.8033430653154704,1
8,30.606817346702194,86.83918055390626,30.466480134455168,29.4701369885528,0.8968545205400652,1
8,31.46954982910023,85.12573895682156,30.18469815809416,37.89559098125076,0.8673654315656223,1
8,32.45655213549078,90.10788760493296,30.18469815809416,54.50834128598901,0.8092208054990384,1
8,31.83056297938877,89.38838780045069,30.18469815809416,9.85468514129424,0.9655086020054702,1
8,32.479676005743364,88.1397837649256,30.18469815809416,41.51071768549326,0.8547124881007736,1
8,29.54205776726163,76.82009988708974,30.222371043939216,23.07345902070538,0.9192428934275312,1
8,29.48680650219771,87.34469287197896,30.18469815809416,42.76690858241691,0.8503158199615408,1
8,31.568953882496544,67.42061024336333,30.18469815809416,33.735907835727964,0.8819243225749521,1
8,30.079108351388847,90.203287841746,30.392556049714887,34.45965957269718,0.8793911914955599,1
8,29.82863588484366,80.20543848825679,30.509357038794295,94.37741203448161,0.6696790578793144,1
8,32.632073451273484,77.881965077736,30.306725890956276,99.45642566845248,0.6519025101604163,1
8,31.901384956246133,67.00002249468209,30.18469815809416,99.28321316819753,0.6525087539113086,1
8,31.416214892405705,73.21630497916334,30.18469815809416,8.645750712015232,0.9697398725079467,1
8,29.190411530410866,77.13875052884708,30.18469815809416,83.68634222265922,0.7070978022206927,1
8,29.823695999029937,69.42971688316405,30.18469815809416,28.51865960100478,0.9001846913964833,1
8,32.35605833918827,89.4554333471841,30.393467133160062,97.50871697076813,0.6587194906023115,1
8,30.49771851520351,68.04669470195589,30.333108653189573,87.00249255201656,0.695491276067942,1
8,31.729120696668637,69.44773419418867,30.46753854366156,42.98312575130026,0.8495590598704491,1
8,30.998363080591236,91.71055851787239,30.18469815809416,5.474498225959512,0.9808392562091417,1
8,30.60475922263915,78.01130451196939,30.392920971839555,50.31335547483198,0.8239032558380881,1
8,32.68368645205006,90.3454211534023,30.18469815809416,80.50933767995262,0.7182173181201659,1
8,32.58701894732056,79.86472311673988,30.18469815809416,82.58882264268146,0.7109391207506149,1
8,30.45235021336834,77.619458057094,30.18469815809416,28.557961623863637,0.9000471343164773,1
8,33.031143927111955,73.44680495615304,30.18469815809416,9.804453811093982,0.965684411661171,1
8,29.626870823328485,70.92351350829865,30.18469815809416,46.43502498821417,0.8374774125412504,1
8,30.917701887330274,86.59168027407536,30.18469815809416,73.94746538841133,0.7411838711405604,1
8,30.450573294340156,85.89786735693824,30.18469815809416,5.2072406221269745,0.9817746578225556,1
8,29.235984756136585,86.4796985820195,30.18469815809416,47.71463759890493,0.8329987684038327,1
8,32.914713970483696,88.20658034187224,30.18469815809416,70.97850502239726,0.7515752324216096,1
8,31.113599079443468,79.0487379071674,30.18469815809416,97.52445352839587,0.6586644126506145,1
8,30.038848069629967,83.25451192244357,30.18469815809416,40.50010985875484,0.8582496154943581,1
8,32.91087578652024,67.40326284219223,30.18469815809416,51.152564080949304,0.8209660257166774,1
8,31.66118375828095,69.30366188882786,30.18469815809416,96.80221720457386,0.6611922397839916,1
8,32.84369547300481,69.50765483393067,30.18469815809416,12.115546126098542,0.9575955885586551,1
8,30.980103620702174,81.17329819376633,30.18469815809416,7.173534374742497,0.9748926296884013,1
8,30.091732627696224,90.15024044681101,30.560769795892625,90.84101072685695,0.6820564624560007,1
8,30.285459005188066,89.558840766452,30.18469815809416,63.38894618324419,0.7781386883586454,1
8,29.472325027359943,89.54315089856398,30.27387929989265,95.77666581762226,0.6647816696383221,1
8,30.398155286950843,75.60665506499787,30.18469815809416,17.965121795534188,0.9371220737156304,1
9,32.52651004799652,74.18602085018394,32.09911118025734,85.59251895912978,0.7004261836430458,0
9,30.810927204851467,85.75663287947133,31.71343261202262,26.55875983073599,0.907044340592424,1
9,33.11543829072378,70.55895739069818,31.644388927517046,32.16863687013094,0.8874097709545418,1
9,33.77343041310218,70.58554063640177,31.371454289596976,35.82190412430728,0.8746233355649246,1
9,30.644102267901975,78.76959714146442,31.111447431501965,46.05825506946666,0.8387961072568667,1
9,33.63144971067142,86.78111080911665,31.046504714086886,0.3656311344649277,0.9987202910293728,1
9,31.326742970821215,76.3879045322754,31.046504714086886,22.97162836832317,0.9195993007108689,1
9,30.25589342781214,71.23644138425772,31.236379654334886,80.19139528361265,0.7193301165073558,1
9,33.452461440673076,78.04278862021917,31.046504714086886,41.607067040868614,0.8543752653569598,1
9,30.737533987211236,75.24287115151304,31.046504714086886,91.08342269897538,0.6812080205535862,1
9,32.507896076601185,76.12255681253112,31.660508495010678,93.44107945712148,0.6729562219000749,1
9,30.20473474033734,75.88204646349257,31.882472274150548,64.91539648308728,0.7727961123091945,1
9,32.838786899700494,82.22977736793928,31.56147504255245,32.05632243609246,0.8878028714736764,1
9,30.561522463559108,90.58583878005801,31.101284937888657,47.51708660226283,0.8336901968920801,1
9,31.315541411514356,85.69020992021031,31.19725913108257,49.79485925822639,0.8257179925962077,1
9,33.51511331809137,83.17122048979428,31.046504714086886,4.6964422407667294,0.9835624521573164,1
9,32.31179623475302,85.6089626239266,31.046504714086886,13.650301208358218,0.9522239457707462,1
9,30.12699160149918,85.32363272130135,31.046504714086886,47.37732925144229,0.8341793476199519,1
9,31.833593349445312,65.19160637736195,31.192510785053166,81.93982309664928,0.7132106191617276,1
9,32.75570745942952,83.97099856382373,31.046504714086886,95.59800588260723,0.6654069794108748,1
9,32.17186452703332,75.79242787630955,31.046504714086886,95.37036264917079,0.6662037307279023,1
9,30.552361695701173,87.7489715395599,31.081589781820927,36.21816027941516,0.873236439022047,1
9,32.68838359954461,77.71204332287925,31.046504714086886,19.892977979503833,0.9303745770717365,1
9,31.699874553571654,79.75860337091912,31.046504714086886,43.604697411857906,0.8473835590584973,1
9,33.04119341509085,87.35397377272344,31.20454147050473,77.1243074033178,0.7300649240883876,1
9,33.38633181429535,87.74843172549865,31.046504714086886,30.32081937596749,0.8938771321841138,1
9,31.764296302401696,77.70906057753031,31.046504714086886,15.737158334991042,0.9449199458275314,1
9,30.380020929161923,90.06970930248202,31.046504714086886,57.9737114939772,0.7970920097710799,1
9,32.7146521425883,89.61257595610242,31.046504714086886,34.56201689007895,0.8790329408847237,1
9,30.793594827011404,87.44363673742845,31.046504714086886,76.67683563383358,0.7316310752815824,1
9,31.449075479915475,75.17388694990373,31.046504714086886,53.35544335535795,0.8132559482562471,1
9,33.27012808422065,72.55119412675397,31.046504714086886,19.152132205014816,0.9329675372824482,1
9,32.063558557259014,88.37241598206376,31.046504714086886,24.134970383749987,0.915527603656875,1
9,33.037112012346796,79.86864470675945,31.046504714086886,81.67933695743474,0.7141223206489784,1
9,33.88487330452382,86.40188687229366,31.046504714086886,60.38030788437534,0.7886689224046863,1
9,33.98379262934305,75.35399030952615,31.046504714086886,15.222821391686681,0.9467201251290966,1
9,32.713340135672716,72.6757838055774,31.046504714086886,58.57782709310476,0.7949776051741333,1
9,33.39097917626706,72.15411066199697,31.472785241426827,44.86325916177341,0.8429785929337931,1
9,32.19727322845077,82.91786746071709,31.908329835325848,78.39718505055895,0.7256098523230436,1
9,30.64894852636096,90.18149871464692,31.30860224729542,38.305880642100355,0.8659294177526488,1
9,32.96459040199264,65.5492092108188,31.29604684744465,20.5187142904807,0.9281844999833175,1
9,32.1555253138896,90.10650302193474,31.087383868603112,48.37968965827963,0.8306710861960214,1
9,32.00830110103069,68.23316328951437,31.159069668289963,80.26562441522198,0.7190703145467231,1
9,33.68980159540847,90.46937302060203,31.046504714086886,52.023048910309,0.8179193288139185,1
9,32.75487985322146,86.01992876166491,31.046504714086886,13.10146186504656,0.9541448834723371,1
9,32.03676904764179,69.18075240374614,31.046504714086886,18.29229259620847,0.9359769759132703,1
9,31.506694980857294,76.67580350134558,31.046504714086886,62.317242453218725,0.7818896514137345,1
9,30.777005235099292,80.49732972585703,31.046504714086886,63.74046122611835,0.7769083857085858,1
9,32.2733417402983,84.93397878291431,31.046504714086886,33.56092442409013,0.8825367645156845,1
9,31.983242707377272,82.49875743604893,31.081319403417773,1.835838399922396,0.9935745656002716,1
9,32.66248159976788,81.70179902494712,31.046504714086886,30.984711675327993,0.891553509136352,1
9,30.55491516916985,74.63152557134048,31.05034022267994,59.248299390159644,0.7926309521344412,1
9,33.38879153444948,66.17884507525123,31.046504714086886,23.663313147000885,0.9171784039854969,1
9,30.314469091670276,65.761166192075,31.046504714086886,24.474507963692727,0.9143392221270754,1
9,33.57244799244253,76.22966866603275,31.046504714086886,72.0333369165993,0.7478833207919025,1
9,30.811614198236473,78.96218413313683,31.278939744004727,90.80836870598544,0.682170709529051,1
9,33.26400237063769,66.77740577080515,31.436445622069712,69.25728000775818,0.7575995199728464,1
9,30.536430381488074,79.41897505652572,31.47018080664696,87.94626935118923,0.6921880572708377,1
9,31.686599861053857,78.01386277878741,31.046504714086886,7.046067766695829,0.9753387628165646,1
9,33.82699450906643,72.6320187346113,31.046504714086886,46.0868735269652,0.8386959426556218,1
9,32.731722408344005,69.37895105501269,31.046504714086886,48.64423871418745,0.829745164500344,1
9,32.551541812736595,83.0644449135576,31.046504714086886,12.628347258456895,0.9558007845954009,1
9,33.82961070307228,68.57950009208102,31.046953974814087,77.46729371817983,0.7288644719863706,1
9,32.926342871564806,85.35297025041596,31.046504714086886,21.905917305988332,0.9233292894290408,1
9,31.81866462062753,81.68095625391074,31.046504714086886,76.99736182066009,0.7305092336276897,1
9,33.33754568621622,78.99474592207523,31.046504714086886,46.18064815620186,0.8383677314532935,1
9,31.304241137332507,80.686151839053,31.4962572327779,72.98891177035978,0.7445388088037408,1
9,32.8437563987081,84.20028905941271,31.046504714086886,5.196609813118025,0.981811865654087,1
9,33.48549593682716,77.37283949865629,31.046504714086886,26.241608169621443,0.9081543714063249,1
9,33.59383087196272,75.21538470543146,31.046504714086886,74.97257467835433,0.7375959886257599,1
9,30.43377963803576,77.85353095807866,31.046504714086886,99.16861403927356,0.6529098508625426,1
9,32.05227060887853,71.30786861851129,31.046504714086886,40.95609272625092,0.8566536754581218,1
9,33.166840809026745,85.8230700128409,31.046504714086886,22.810037790238514,0.9201648677341652,1
9,31.566201877934944,78.55226068108324,31.129361919911428,60.50712534377437,0.7882250612967897,1
9,32.28606684147003,78.13293595947681,31.076779663863732,50.49328040894001,0.82327351856871,1
9,32.21354599385095,68.53915626602698,31.046504714086886,76.61571015827779,0.7318450144460278,1
